id,transaction_date,department,category,amount,allocated_sales_id
300000,2022-01-03,Marketing,Ads,2034.72,
300001,2022-01-03,Marketing,Promotions,1248.72,
300002,2022-01-03,Operations,Rent,5737.04,
300003,2022-01-03,Operations,Shipping,822.64,
300004,2022-01-03,People,Payroll,8398.1,
300005,2022-01-03,People,Benefits,1736.58,
300006,2022-01-03,IT,Software,651.98,
300007,2022-01-03,IT,Hardware,439.33,
300008,2022-01-07,Marketing,Promotions,238.55,
300009,2022-01-10,Marketing,Ads,2015.74,
300010,2022-01-10,Marketing,Promotions,1326.59,
300011,2022-01-10,Operations,Rent,4398.13,
300012,2022-01-10,Operations,Shipping,927.88,
300013,2022-01-10,People,Payroll,7603.4,
300014,2022-01-10,People,Benefits,1724.41,
300015,2022-01-10,IT,Software,748.57,
300016,2022-01-10,IT,Hardware,428.65,
300017,2022-01-10,Marketing,Ads,429.83,
300018,2022-01-15,Operations,Shipping,203.65,
300019,2022-01-17,Marketing,Ads,2180.46,
300020,2022-01-17,Marketing,Promotions,1296.91,
300021,2022-01-17,Operations,Rent,5243.36,
300022,2022-01-17,Operations,Shipping,823.41,
300023,2022-01-17,People,Payroll,7975.94,
300024,2022-01-17,People,Benefits,1737.48,
300025,2022-01-17,IT,Software,724.0,
300026,2022-01-17,IT,Hardware,361.64,
300027,2022-01-22,Operations,Shipping,169.79,
300028,2022-01-24,Marketing,Ads,1891.59,
300029,2022-01-24,Marketing,Promotions,948.18,
300030,2022-01-24,Operations,Rent,4630.73,
300031,2022-01-24,Operations,Shipping,1000.47,
300032,2022-01-24,People,Payroll,6832.41,
300033,2022-01-24,People,Benefits,1765.97,
300034,2022-01-24,IT,Software,717.24,
300035,2022-01-24,IT,Hardware,375.29,
300036,2022-01-26,Marketing,Promotions,268.26,
300037,2022-01-29,Marketing,Promotions,394.88,
300038,2022-01-31,Marketing,Ads,2501.53,
300039,2022-01-31,Marketing,Promotions,1087.82,
300040,2022-01-31,Operations,Rent,4056.21,
300041,2022-01-31,Operations,Shipping,1079.44,
300042,2022-01-31,People,Payroll,8533.02,
300043,2022-01-31,People,Benefits,1843.71,
300044,2022-01-31,IT,Software,695.74,
300045,2022-01-31,IT,Hardware,354.03,
300046,2022-01-31,IT,Software,122.35,
300047,2022-02-02,Marketing,Ads,762.61,
300048,2022-02-03,Marketing,Ads,509.78,
300049,2022-02-04,Marketing,Promotions,257.66,
300050,2022-02-06,Operations,Shipping,159.26,
300051,2022-02-07,Marketing,Ads,2000.53,
300052,2022-02-07,Marketing,Promotions,1210.34,
300053,2022-02-07,Operations,Rent,6473.43,
300054,2022-02-07,Operations,Shipping,948.95,
300055,2022-02-07,People,Payroll,8783.28,
300056,2022-02-07,People,Benefits,1708.29,
300057,2022-02-07,IT,Software,805.18,
300058,2022-02-07,IT,Hardware,400.84,
300059,2022-02-07,Operations,Shipping,199.94,
300060,2022-02-14,Marketing,Ads,1891.79,
300061,2022-02-14,Marketing,Promotions,1063.6,
300062,2022-02-14,Operations,Rent,5145.15,
300063,2022-02-14,Operations,Shipping,1055.5,
300064,2022-02-14,People,Payroll,8152.79,
300065,2022-02-14,People,Benefits,1512.08,
300066,2022-02-14,IT,Software,772.09,
300067,2022-02-14,IT,Hardware,384.61,
300068,2022-02-15,Marketing,Ads,374.23,
300069,2022-02-18,Operations,Shipping,168.49,
300070,2022-02-21,Marketing,Ads,2123.66,
300071,2022-02-21,Marketing,Promotions,1006.63,
300072,2022-02-21,Operations,Rent,4712.73,
300073,2022-02-21,Operations,Shipping,818.26,
300074,2022-02-21,People,Payroll,9196.32,
300075,2022-02-21,People,Benefits,1921.57,
300076,2022-02-21,IT,Software,801.4,
300077,2022-02-21,IT,Hardware,395.07,
300078,2022-02-28,Marketing,Ads,2465.06,
300079,2022-02-28,Marketing,Promotions,1202.47,
300080,2022-02-28,Operations,Rent,5173.03,
300081,2022-02-28,Operations,Shipping,902.4,
300082,2022-02-28,People,Payroll,6333.6,
300083,2022-02-28,People,Benefits,1993.3,
300084,2022-02-28,IT,Software,689.37,
300085,2022-02-28,IT,Hardware,415.62,
300086,2022-03-01,IT,Software,98.26,
300087,2022-03-07,Marketing,Ads,2031.26,
300088,2022-03-07,Marketing,Promotions,1125.68,
300089,2022-03-07,Operations,Rent,4965.26,
300090,2022-03-07,Operations,Shipping,824.55,
300091,2022-03-07,People,Payroll,7855.43,
300092,2022-03-07,People,Benefits,1913.06,
300093,2022-03-07,IT,Software,684.39,
300094,2022-03-07,IT,Hardware,413.24,
300095,2022-03-11,Operations,Shipping,145.34,
300096,2022-03-12,IT,Hardware,63.9,
300097,2022-03-14,Marketing,Ads,2967.44,
300098,2022-03-14,Marketing,Promotions,977.86,
300099,2022-03-14,Operations,Rent,5001.27,
300100,2022-03-14,Operations,Shipping,1179.09,
300101,2022-03-14,People,Payroll,8806.18,
300102,2022-03-14,People,Benefits,1863.14,
300103,2022-03-14,IT,Software,611.29,
300104,2022-03-14,IT,Hardware,383.03,
300105,2022-03-21,Marketing,Ads,2446.11,
300106,2022-03-21,Marketing,Promotions,1040.1,
300107,2022-03-21,Operations,Rent,5494.33,
300108,2022-03-21,Operations,Shipping,879.89,
300109,2022-03-21,People,Payroll,7363.11,
300110,2022-03-21,People,Benefits,1568.93,
300111,2022-03-21,IT,Software,738.74,
300112,2022-03-21,IT,Hardware,406.86,
300113,2022-03-21,Marketing,Ads,484.21,
300114,2022-03-28,Marketing,Ads,2355.92,
300115,2022-03-28,Marketing,Promotions,1377.7,
300116,2022-03-28,Operations,Rent,5348.32,
300117,2022-03-28,Operations,Shipping,979.19,
300118,2022-03-28,People,Payroll,9503.09,
300119,2022-03-28,People,Benefits,1756.47,
300120,2022-03-28,IT,Software,837.26,
300121,2022-03-28,IT,Hardware,434.07,
300122,2022-04-04,Marketing,Ads,2257.6,
300123,2022-04-04,Marketing,Promotions,1312.71,
300124,2022-04-04,Operations,Rent,4692.96,
300125,2022-04-04,Operations,Shipping,825.99,
300126,2022-04-04,People,Payroll,8104.11,
300127,2022-04-04,People,Benefits,1766.06,
300128,2022-04-04,IT,Software,754.2,
300129,2022-04-04,IT,Hardware,336.47,
300130,2022-04-09,IT,Software,59.29,
300131,2022-04-11,Marketing,Ads,2253.32,
300132,2022-04-11,Marketing,Promotions,1208.76,
300133,2022-04-11,Operations,Rent,5399.75,
300134,2022-04-11,Operations,Shipping,599.84,
300135,2022-04-11,People,Payroll,10573.5,
300136,2022-04-11,People,Benefits,1996.87,
300137,2022-04-11,IT,Software,688.45,
300138,2022-04-11,IT,Hardware,434.89,
300139,2022-04-18,Marketing,Ads,2335.25,
300140,2022-04-18,Marketing,Promotions,1287.83,
300141,2022-04-18,Operations,Rent,5213.8,
300142,2022-04-18,Operations,Shipping,626.55,
300143,2022-04-18,People,Payroll,7515.4,
300144,2022-04-18,People,Benefits,1195.1,
300145,2022-04-18,IT,Software,789.92,
300146,2022-04-18,IT,Hardware,366.8,
300147,2022-04-25,Marketing,Ads,2102.49,
300148,2022-04-25,Marketing,Promotions,1130.1,
300149,2022-04-25,Operations,Rent,5164.98,
300150,2022-04-25,Operations,Shipping,722.16,
300151,2022-04-25,People,Payroll,7278.76,
300152,2022-04-25,People,Benefits,1860.37,
300153,2022-04-25,IT,Software,634.28,
300154,2022-04-25,IT,Hardware,394.49,
300155,2022-05-02,Marketing,Ads,2453.43,
300156,2022-05-02,Marketing,Promotions,1305.88,
300157,2022-05-02,Operations,Rent,3764.29,
300158,2022-05-02,Operations,Shipping,770.41,
300159,2022-05-02,People,Payroll,8862.83,
300160,2022-05-02,People,Benefits,2269.39,
300161,2022-05-02,IT,Software,819.7,
300162,2022-05-02,IT,Hardware,463.29,
300163,2022-05-09,Marketing,Ads,2256.43,
300164,2022-05-09,Marketing,Promotions,1425.83,
300165,2022-05-09,Operations,Rent,4893.53,
300166,2022-05-09,Operations,Shipping,823.6,
300167,2022-05-09,People,Payroll,8775.45,
300168,2022-05-09,People,Benefits,1884.99,
300169,2022-05-09,IT,Software,780.0,
300170,2022-05-09,IT,Hardware,337.61,
300171,2022-05-16,Marketing,Ads,2034.7,
300172,2022-05-16,Marketing,Promotions,1037.68,
300173,2022-05-16,Operations,Rent,4644.37,
300174,2022-05-16,Operations,Shipping,799.62,
300175,2022-05-16,People,Payroll,7552.05,
300176,2022-05-16,People,Benefits,1727.28,
300177,2022-05-16,IT,Software,758.71,
300178,2022-05-16,IT,Hardware,435.72,
300179,2022-05-23,Marketing,Ads,2019.21,
300180,2022-05-23,Marketing,Promotions,1181.51,
300181,2022-05-23,Operations,Rent,5472.07,
300182,2022-05-23,Operations,Shipping,934.35,
300183,2022-05-23,People,Payroll,7769.7,
300184,2022-05-23,People,Benefits,1519.16,
300185,2022-05-23,IT,Software,524.12,
300186,2022-05-23,IT,Hardware,463.33,
300187,2022-05-30,Marketing,Ads,2282.9,
300188,2022-05-30,Marketing,Promotions,1265.53,
300189,2022-05-30,Operations,Rent,4427.1,
300190,2022-05-30,Operations,Shipping,934.86,
300191,2022-05-30,People,Payroll,5766.76,
300192,2022-05-30,People,Benefits,2112.81,
300193,2022-05-30,IT,Software,626.41,
300194,2022-05-30,IT,Hardware,402.85,
300195,2022-05-30,Operations,Shipping,189.66,
300196,2022-06-05,Marketing,Promotions,288.69,
300197,2022-06-06,Marketing,Ads,2165.91,
300198,2022-06-06,Marketing,Promotions,1167.66,
300199,2022-06-06,Operations,Rent,5202.27,
300200,2022-06-06,Operations,Shipping,889.84,
300201,2022-06-06,People,Payroll,8400.96,
300202,2022-06-06,People,Benefits,1715.22,
300203,2022-06-06,IT,Software,725.99,
300204,2022-06-06,IT,Hardware,404.39,
300205,2022-06-11,Marketing,Promotions,198.55,
300206,2022-06-13,Marketing,Ads,2367.21,
300207,2022-06-13,Marketing,Promotions,1071.45,
300208,2022-06-13,Operations,Rent,4446.32,
300209,2022-06-13,Operations,Shipping,1002.87,
300210,2022-06-13,People,Payroll,7009.98,
300211,2022-06-13,People,Benefits,1949.01,
300212,2022-06-13,IT,Software,860.99,
300213,2022-06-13,IT,Hardware,434.93,
300214,2022-06-17,IT,Software,122.62,
300215,2022-06-19,Marketing,Promotions,437.5,
300216,2022-06-20,Marketing,Ads,2452.99,
300217,2022-06-20,Marketing,Promotions,1020.21,
300218,2022-06-20,Operations,Rent,5071.02,
300219,2022-06-20,Operations,Shipping,978.94,
300220,2022-06-20,People,Payroll,8425.02,
300221,2022-06-20,People,Benefits,1774.99,
300222,2022-06-20,IT,Software,632.16,
300223,2022-06-20,IT,Hardware,431.23,
300224,2022-06-27,Marketing,Ads,2231.99,
300225,2022-06-27,Marketing,Promotions,967.22,
300226,2022-06-27,Operations,Rent,4792.05,
300227,2022-06-27,Operations,Shipping,905.24,
300228,2022-06-27,People,Payroll,8852.7,
300229,2022-06-27,People,Benefits,1815.39,
300230,2022-06-27,IT,Software,829.58,
300231,2022-06-27,IT,Hardware,334.48,
300232,2022-07-04,Marketing,Ads,2155.71,
300233,2022-07-04,Marketing,Promotions,1330.52,
300234,2022-07-04,Operations,Rent,5081.61,
300235,2022-07-04,Operations,Shipping,849.78,
300236,2022-07-04,People,Payroll,8162.74,
300237,2022-07-04,People,Benefits,1845.64,
300238,2022-07-04,IT,Software,697.21,
300239,2022-07-04,IT,Hardware,426.29,
300240,2022-07-11,Marketing,Ads,2601.34,
300241,2022-07-11,Marketing,Promotions,1202.28,
300242,2022-07-11,Operations,Rent,4993.95,
300243,2022-07-11,Operations,Shipping,826.52,
300244,2022-07-11,People,Payroll,9280.57,
